Time_Sec,CPU_Percent_Total,Memory_GB
891.69,100.54,9.1507
892.69,101.18,9.1507
893.69,100.62,9.1508
894.69,104.25,9.1608
895.69,100.66,9.1608
896.69,101.09,9.1609
897.69,100.69,9.1608
898.69,101.11,9.1608
899.7,101.65,9.1608
900.7,100.74,9.1607
901.7,101.22,9.1607
902.7,101.67,9.1607
903.7,100.75,9.1607
904.7,101.19,9.1607
905.7,100.76,9.1607
906.7,100.83,9.1608
907.71,101.25,9.1608
908.71,101.67,9.1611
909.71,100.8,9.1611
910.71,101.05,9.1611
911.71,100.54,9.1612
912.71,100.76,9.1612
913.72,100.94,9.1612
914.72,100.53,9.1612
915.72,101.06,9.1611
916.72,100.67,9.1611
917.72,100.8,9.1611
918.72,101.15,9.1611
919.72,100.71,9.1611
920.72,100.67,9.1609
921.73,102.29,9.169
922.73,100.91,9.169
923.73,100.72,9.169
924.73,101.15,9.1689
925.73,100.72,9.1689
926.73,100.76,9.1689
927.73,101.86,9.169
928.74,100.74,9.169
929.74,100.75,9.169
930.74,101.24,9.169
931.74,100.77,9.169
932.74,101.04,9.169
933.74,101.19,9.169
934.74,100.74,9.169
935.75,100.71,9.169
936.75,102.18,9.1694
937.75,100.72,9.1693
938.75,100.53,9.1693
939.75,101.08,9.1693
940.75,100.51,9.1693
941.75,100.52,9.1693
942.76,101.26,9.1693
943.76,100.58,9.1693
944.76,100.97,9.1693
945.76,100.61,9.1693
946.76,100.76,9.1693
947.76,101.23,9.1693
948.76,100.75,9.1693
949.77,100.72,9.1693
950.77,102.16,9.1766
951.77,100.67,9.1766
952.77,101.16,9.1766
953.77,100.58,9.1766
954.77,100.63,9.1766
955.77,101.1,9.1766
956.77,100.45,9.1766
957.78,102.42,9.1766
958.78,100.38,9.1766
959.78,101.08,9.1766
960.78,100.61,9.1766
961.78,100.93,9.1766
962.78,100.85,9.1767
963.79,100.69,9.1766
964.79,101.18,9.1766
965.79,104.14,9.1768
966.79,100.73,9.1768
967.79,101.41,9.177
968.79,100.7,9.1769
969.79,100.79,9.1768
970.8,101.1,9.1767
