Time_Sec,CPU_Percent,Memory_GB
856.3,100.5,7.6147
857.3,100.5,7.6147
858.31,101.5,7.6147
859.32,100.5,7.6147
860.32,101.5,7.6147
861.33,101.5,7.6147
862.33,99.5,7.6147
863.34,102.6,7.6147
864.34,100.5,7.6147
865.34,100.6,7.6147
866.35,100.5,7.6147
867.35,101.5,7.6147
868.36,100.5,7.6147
869.37,99.5,7.6147
870.37,101.5,7.6147
871.38,101.5,7.6147
872.38,100.5,7.6147
873.39,100.5,7.6147
874.39,101.5,7.6148
875.4,101.5,7.6148
876.4,100.5,7.6148
877.41,100.5,7.6148
878.41,102.5,7.6148
879.42,100.5,7.6148
880.42,100.5,7.6148
881.43,102.5,7.6148
882.43,101.5,7.6148
883.44,100.5,7.6148
884.44,101.5,7.6148
885.45,100.5,7.6148
886.46,100.5,7.6148
887.46,103.4,7.6148
888.47,100.5,7.6148
889.47,101.5,7.6148
890.48,99.5,7.6148
891.48,100.5,7.6148
892.49,101.5,7.6148
893.49,100.5,7.6148
894.5,99.5,7.6148
895.5,102.5,7.6148
896.51,99.5,7.6148
897.51,101.5,7.6148
898.52,100.6,7.6148
899.52,100.5,7.6148
900.53,101.5,7.6148
901.53,100.5,7.6148
902.54,101.5,7.6148
903.54,99.5,7.6148
904.55,100.5,7.6148
905.56,102.5,7.6148
906.56,101.5,7.6148
907.57,101.5,7.6148
908.57,99.5,7.6148
909.58,101.5,7.6148
910.58,101.5,7.6148
911.59,100.5,7.6148
912.59,102.5,7.6148
913.6,99.5,7.6148
914.6,100.6,7.6148
915.61,101.5,7.6148
916.61,100.5,7.6149
917.62,100.5,7.6149
918.62,101.5,7.6149
919.63,99.5,7.6149
920.63,102.5,7.6149
921.64,101.5,7.6149
922.64,100.5,7.6149
923.65,100.5,7.6149
924.66,102.5,7.6149
925.66,101.6,7.6149
926.66,100.5,7.6149
927.67,101.5,7.6149
928.68,99.5,7.6149
929.68,100.5,7.6149
930.69,119.4,7.6149
931.69,105.4,7.6149
932.7,110.4,7.6149
933.7,101.5,7.6149
934.71,100.5,7.6149
935.71,124.3,7.6149
936.72,100.5,7.6149
937.72,100.5,7.6149
938.73,100.5,7.6149
939.73,101.5,7.6149
940.74,100.5,7.6149
941.74,111.4,7.6149
942.75,100.5,7.6149
943.75,100.6,7.6149
944.76,102.5,7.6149
945.76,100.5,7.6149
946.77,100.5,7.6149
947.78,101.5,7.6149
948.78,99.5,7.6149
949.79,101.5,7.6149
950.79,101.5,7.6149
951.8,101.5,7.6149
952.8,103.5,7.615
953.81,99.5,7.615
954.81,119.6,7.6153
955.82,194.0,7.829
956.82,102.5,7.829
957.83,102.5,7.829
958.83,99.5,7.829
959.84,110.4,7.829
960.84,101.5,7.829
961.85,101.5,7.829
962.85,100.5,7.8291
963.86,101.4,7.8291
964.86,114.5,7.8291
965.87,101.5,7.8291
966.87,100.5,7.8291
967.88,103.5,7.8291
968.88,104.4,7.8291
969.89,111.4,7.8291
970.89,99.5,7.8291
971.9,101.5,7.8291
972.9,100.5,7.8291
973.91,106.4,7.8291
974.92,181.9,1.5895
975.92,2.0,1.8478
976.92,303.1,1.9391
977.93,4.0,1.8467
978.93,2.0,1.6896
979.94,327.0,1.8794
980.94,2.0,1.6953
981.94,334.0,1.8858
982.95,3.0,1.7353
983.95,285.1,1.8859
984.95,365.8,2.0477
985.96,4.0,1.7241
986.96,317.9,1.8947
987.96,368.9,2.0577
988.97,2108.0,1.7798
989.97,305.1,1.9366
990.97,351.3,2.1663
991.98,327.9,2.4321
992.98,3.0,1.6805
993.99,297.1,1.8652
994.99,353.1,2.0077
995.99,4.0,1.7966
996.99,347.1,1.9851
998.0,3.0,1.7419
999.0,336.1,1.9204
1000.0,350.1,2.1396
1001.01,327.3,2.3901
1002.01,318.8,1.5929
1003.02,4.0,1.8225
1004.02,304.1,1.9617
1005.02,343.2,2.2633
1006.03,343.5,2.5297
1007.03,4.0,1.8047
1008.03,320.0,1.9694
1009.04,360.6,2.1885
1010.04,10.0,1.8417
1011.04,336.1,2.0164
1012.05,342.2,2.3247
1013.06,335.2,2.607
1014.06,3.0,1.7403
1015.06,312.1,1.9101
1016.06,363.2,2.0907
1017.07,2.0,1.7602
1018.07,325.0,1.9478
1019.08,2.0,1.6072
1020.08,294.4,1.8788
1021.08,318.1,2.0003
1022.09,341.2,2.1741
1023.09,269.6,2.308
1024.1,2.0,1.706
1025.1,305.7,1.883
1026.1,354.0,2.0303
1027.11,347.1,2.1943
1028.11,2.0,1.7904
1029.11,316.1,1.9215
1030.12,1447.6,1.7067
1031.12,325.3,1.9131
1032.13,364.8,2.0324
1033.13,265.6,1.5992
1034.14,3.0,1.8597
1035.14,317.2,1.9803
1036.14,2.0,1.6821
1037.15,298.1,1.8795
1038.15,299.1,1.9909
1039.15,264.3,2.1025
1040.16,294.4,2.2157
1041.16,145.3,2.2968
1042.17,3.0,1.7138
1043.17,334.3,1.9462
1044.17,366.8,2.0774
1045.18,320.3,2.3381
1046.18,344.2,2.5132
1047.19,236.8,2.5674
1048.2,120.4,2.6129
1049.2,113.4,2.6605
1050.21,125.3,2.707
1051.21,108.4,2.7409
1052.22,230.8,2.8254
1053.22,3.0,1.6949
1054.23,291.4,1.8667
1055.23,3.0,1.672
1056.24,310.4,1.9391
1057.24,361.8,2.0902
1058.25,323.4,2.3444
1059.25,342.5,2.513
1060.25,15.0,1.7339
1061.26,300.2,1.899
1062.26,359.6,2.0793
1063.27,338.4,2.2795
1064.27,12.0,1.8409
1065.27,305.2,1.9598
1066.27,349.9,2.2005
1067.28,12.0,1.7324
1068.28,313.0,1.9144
1069.28,356.1,2.0867
1070.29,347.9,2.2877
1071.29,3443.6,1.8339
1072.29,337.5,2.0184
