Time_Sec,CPU_Percent_Total,Memory_GB
815.16,100.67,7.0482
816.17,100.7,7.0482
817.17,101.17,7.0482
818.17,100.67,7.0482
819.17,101.17,7.0482
820.17,101.07,7.0482
821.17,100.69,7.0482
822.17,100.8,7.0482
823.18,101.35,7.0484
824.18,100.46,7.0484
825.18,100.85,7.0484
826.18,100.52,7.0484
827.18,100.72,7.0484
828.18,100.94,7.0483
829.19,100.65,7.0483
830.19,100.66,7.0483
831.19,101.07,7.0483
832.19,100.7,7.0483
833.19,101.32,7.0484
834.19,100.65,7.0484
835.19,100.69,7.0484
836.2,101.08,7.0484
837.2,100.73,7.0484
838.2,100.67,7.0484
839.2,101.06,7.0484
840.2,100.77,7.0484
841.2,100.61,7.0484
842.2,101.14,7.0484
843.2,100.92,7.0484
844.21,100.47,7.0484
845.21,100.94,7.0484
846.21,100.66,7.0484
847.21,100.51,7.0484
848.21,100.98,7.0484
849.21,100.74,7.0484
850.22,101.1,7.0484
851.22,100.48,7.0484
852.22,100.51,7.0484
853.22,101.01,7.0484
854.22,100.49,7.0484
855.22,100.47,7.0484
856.22,100.86,7.0484
857.23,100.51,7.0484
858.23,100.88,7.0484
859.23,100.46,7.0484
860.23,100.47,7.0484
861.23,100.93,7.0484
862.23,100.54,7.0484
863.23,100.93,7.0484
864.24,100.84,7.0484
865.24,100.45,7.0484
866.24,100.61,7.0484
867.24,101.0,7.0484
868.24,100.48,7.0484
869.24,100.46,7.0484
870.24,100.85,7.0484
871.25,100.47,7.0484
872.25,101.11,7.0484
873.25,100.66,7.0484
874.25,100.46,7.0484
875.25,100.92,7.0484
876.25,100.65,7.0484
877.25,100.97,7.0484
878.26,101.15,7.0484
879.26,100.73,7.0484
880.26,100.68,7.0484
881.26,101.12,7.0484
882.26,100.73,7.0484
883.26,100.78,7.0484
884.26,101.11,7.0484
885.26,100.65,7.0484
886.27,100.74,7.0484
887.27,100.72,7.0484
888.27,101.06,7.0484
889.27,100.6,7.0484
890.27,101.07,7.0484
891.27,100.68,7.0484
892.27,100.75,7.0484
893.28,101.38,7.0484
894.28,100.75,7.0484
895.28,100.69,7.0484
896.28,101.09,7.0484
897.28,100.72,7.0484
898.28,100.67,7.0484
899.28,101.11,7.0484
900.28,100.67,7.0484
901.29,100.6,7.0484
902.29,101.07,7.0485
903.29,100.71,7.0485
904.29,100.52,7.0485
905.29,100.53,7.0485
906.29,100.86,7.0485
907.29,100.51,7.0485
908.29,100.47,7.0485
909.3,100.96,7.0485
910.3,100.47,7.0485
911.3,100.47,7.0485
912.3,101.1,7.0485
913.3,100.89,7.0485
914.3,100.67,7.0485
915.3,101.08,7.0485
916.3,100.67,7.0485
917.31,100.72,7.0485
918.31,101.32,7.0485
919.31,100.66,7.0485
920.31,100.64,7.0485
921.31,101.12,7.0485
922.31,100.74,7.0485
923.31,100.82,7.0485
924.32,101.09,7.0485
925.32,100.68,7.0485
926.32,100.66,7.0485
927.32,101.12,7.0485
928.32,100.66,7.0485
929.32,101.03,7.0485
930.32,100.66,7.0485
931.33,100.65,7.0485
932.33,101.18,7.0485
933.33,100.99,7.0485
934.33,100.64,7.0485
935.33,100.92,7.0485
936.33,100.65,7.0485
937.33,100.55,7.0485
