Time_Sec,CPU_Percent,Memory_GB
913.49,100.5,7.8011
914.49,101.6,7.8011
915.5,100.5,7.8011
916.5,102.5,7.8011
917.51,100.5,7.8011
918.51,100.5,7.8011
919.52,100.5,7.8011
920.52,100.5,7.8011
921.53,100.5,7.8011
922.53,102.5,7.8011
923.54,101.5,7.8011
924.54,98.6,7.8011
925.55,100.5,7.8011
926.55,101.5,7.8011
927.56,100.5,7.8011
928.56,100.5,7.8011
929.57,100.5,7.8011
930.57,103.5,7.8011
931.58,99.4,7.8011
932.58,102.5,7.8011
933.59,102.5,7.8011
934.59,100.5,7.8011
935.6,99.5,7.8011
936.6,102.5,7.8011
937.61,100.6,7.8011
938.61,100.6,7.8011
939.62,100.5,7.8011
940.62,101.5,7.8011
941.63,100.5,7.8011
942.63,101.5,7.8011
943.64,99.5,7.8011
944.64,101.4,7.8011
945.65,100.6,7.8011
946.65,101.5,7.8011
947.66,99.5,7.8011
948.66,100.5,7.8011
949.67,101.5,7.8011
950.67,100.5,7.8011
951.68,99.5,7.8011
952.68,101.5,7.8011
953.69,100.5,7.8011
954.69,101.5,7.8011
955.7,100.5,7.8011
956.7,100.5,7.8011
957.71,101.5,7.8011
958.71,100.5,7.8011
959.72,100.5,7.8011
960.72,100.5,7.8011
961.73,100.5,7.8011
962.73,101.5,7.8011
963.74,102.5,7.8011
964.74,99.6,7.8011
965.75,101.5,7.8011
966.75,100.5,7.8011
967.76,101.5,7.8012
968.76,99.5,7.8012
969.77,101.5,7.8012
970.77,101.5,7.8012
971.78,101.5,7.8012
972.78,100.5,7.8012
973.79,101.5,7.8012
974.79,100.5,7.8012
975.8,101.5,7.8014
976.8,100.5,7.8014
977.81,101.5,7.8014
978.81,99.5,7.8014
979.82,103.5,7.8014
980.82,99.5,7.8014
981.83,99.5,7.8014
982.83,101.5,7.8014
983.84,100.5,7.8014
984.85,101.5,7.8014
985.85,100.5,7.8014
986.86,101.5,7.8014
987.86,99.5,7.8014
988.87,99.5,7.8014
989.87,101.5,7.8014
990.87,127.5,7.8014
991.88,101.5,7.8014
992.88,100.5,7.8014
993.89,99.5,7.8014
994.89,100.5,7.8014
995.9,102.5,7.8014
996.91,100.5,7.8014
997.91,99.5,7.8014
998.92,101.5,7.8014
999.92,100.5,7.8014
1000.93,100.5,7.8014
1001.93,101.5,7.8014
1002.93,99.8,7.8014
1003.94,100.4,7.8014
1004.94,100.5,7.8014
1005.95,101.5,7.8014
1006.95,100.5,7.8014
1007.96,99.6,7.8014
1008.96,101.6,7.8014
1009.97,106.2,7.8017
1010.97,191.1,7.8734
1011.98,100.5,7.8734
1012.99,99.5,7.8734
1013.99,100.5,7.8734
1014.99,101.5,7.8734
1016.0,101.5,7.8734
1017.01,99.5,7.8734
1018.01,101.5,7.8734
1019.01,101.5,7.8734
1020.02,100.5,7.8734
1021.02,100.5,7.8734
1022.03,99.6,7.8734
1023.03,101.5,7.8734
1024.04,119.5,7.8734
1025.04,103.6,7.8734
1026.05,101.5,7.8734
1027.05,100.5,7.8734
1028.06,100.5,7.8734
1029.06,102.5,7.8734
1030.07,99.5,7.8734
1031.07,101.5,7.8734
1032.08,101.5,7.8734
1033.08,100.5,7.8734
1034.09,101.5,7.8734
1035.09,100.5,7.8734
1036.1,100.5,7.8735
1037.1,100.5,7.8735
1038.11,101.5,7.8735
1039.11,100.5,7.8735
1040.12,100.4,7.8735
1041.12,100.5,7.8735
1042.13,100.5,7.8735
1043.13,102.5,7.8736
1044.14,100.6,7.8736
1045.14,101.5,7.8736
1046.15,100.6,7.8736
1047.15,101.5,7.8736
1048.16,100.5,7.8736
1049.16,99.5,7.8736
1050.17,100.5,7.8736
1051.17,101.5,7.8736
1052.18,100.5,7.8736
1053.18,102.5,7.8736
1054.19,99.5,7.8736
1055.19,100.5,7.8736
1056.2,100.5,7.8736
1057.2,101.6,7.8736
1058.21,100.5,7.8736
1059.21,100.5,7.8736
1060.22,99.5,7.8736
1061.22,101.5,7.8736
1062.23,100.5,7.8736
1063.23,103.5,7.8736
1064.24,100.5,7.8736
1065.24,99.6,7.8736
1066.25,102.5,7.8736
1067.25,100.5,7.8736
1068.26,100.5,7.8736
1069.26,100.5,7.8736
1070.27,101.5,7.8736
1071.27,99.5,7.8736
1072.28,101.5,7.8736
